State abbreviation,AntiTrans
AL,5: Worst
AK,3: Moderate risk
AZ,2: Low risk
AR,5: Worst
CA,1: Safest
CO,1: Safest
CT,1: Safest
DE,2: Low risk
FL,6: Do not travel
GA,5: Worst
HI,1: Safest
ID,5: Worst
IL,1: Safest
IN,5: Worst
IA,5: Worst
KS,5: Worst
KY,5: Worst
LA,5: Worst
ME,2: Low risk
MD,1: Safest
MA,1: Safest
MI,2: Low risk
MN,1: Safest
MS,5: Worst
MO,5: Worst
MT,5: Worst
NE,5: Worst
NV,2: Low risk
NH,2: Low risk
NJ,1: Safest
NM,1: Safest
NY,1: Safest
NC,4: High risk
ND,5: Worst
OH,4: High risk
OK,5: Worst
OR,1: Safest
PA,2: Low risk
RI,2: Low risk
SC,4: High risk
SD,5: Worst
TN,5: Worst
TX,5: Worst
UT,5: Worst
VT,1: Safest
VA,4: High risk
WA,1: Safest
WV,4: High risk
WI,2: Low risk
WY,3: Moderate risk