"VariableName","Value","ValueLabel"
"NCAA/NAIA conference number basketball (IC2019)","200","University Athletic Association"
"NCAA/NAIA conference number basketball (IC2019)","354","Upper Midwest Athletic Conference"
"NCAA/NAIA conference number basketball (IC2019)","201","Upstate Collegiate Athletic Association"
"NCAA/NAIA conference number basketball (IC2019)","136","West Coast Conference"
"NCAA/NAIA conference number basketball (IC2019)","163","West Virginia Intercollegiate Athletic Conference"
"NCAA/NAIA conference number basketball (IC2019)","137","Western Athletic Conference"
"NCAA/NAIA conference number basketball (IC2019)","202","Wisconsin Intercollegiate Ath Conference"
"NCAA/NAIA conference number basketball (IC2019)","307","Wolverine-Hoosier Athletic Conference"
"NCAA/NAIA conference number basketball (IC2019)","342","Other"
"NCAA/NAIA conference number basketball (IC2019)","-1","Not reported"
"NCAA/NAIA conference number basketball (IC2019)","-2","Not applicable"
"NCAA/NAIA conference number baseball (IC2019)","214","Allegheny Mountain Collegiate Conference"
"NCAA/NAIA conference number baseball (IC2019)","101","America East"
"NCAA/NAIA conference number baseball (IC2019)","372","American Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","319","American Midwest Conference"
"NCAA/NAIA conference number baseball (IC2019)","176","American Rivers Conference"
"NCAA/NAIA conference number baseball (IC2019)","204","American Southwest Conference"
"NCAA/NAIA conference number baseball (IC2019)","316","Appalachian Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","369","Association of Independent Institutions"
"NCAA/NAIA conference number baseball (IC2019)","103","Atlantic 10 Conference"
"NCAA/NAIA conference number baseball (IC2019)","102","Atlantic Coast Conference"
"NCAA/NAIA conference number baseball (IC2019)","375","Atlantic East Conference"
"NCAA/NAIA conference number baseball (IC2019)","135","Atlantic Sun Conference"
"NCAA/NAIA conference number baseball (IC2019)","104","Big East Conference"
"NCAA/NAIA conference number baseball (IC2019)","105","Big Sky Conference"
"NCAA/NAIA conference number baseball (IC2019)","106","Big South Conference"
"NCAA/NAIA conference number baseball (IC2019)","107","Big Ten Conference"
"NCAA/NAIA conference number baseball (IC2019)","108","Big Twelve Conference"
"NCAA/NAIA conference number baseball (IC2019)","109","Big West Conference"
"NCAA/NAIA conference number baseball (IC2019)","138","California Collegiate Athletic Association"
"NCAA/NAIA conference number baseball (IC2019)","301","California Pacific Conference"
"NCAA/NAIA conference number baseball (IC2019)","164","Capital Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","328","Cascade Collegiate Conference"
"NCAA/NAIA conference number baseball (IC2019)","165","Centennial Conference"
"NCAA/NAIA conference number baseball (IC2019)","323","Central Atlantic Collegiate Conference"
"NCAA/NAIA conference number baseball (IC2019)","140","Central Intercollegiate Athletic Association"
"NCAA/NAIA conference number baseball (IC2019)","304","Chicagoland Collegiate Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","166","City University of New York Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","167","College Conference of Illinois and Wisconsin"
"NCAA/NAIA conference number baseball (IC2019)","110","Colonial Athletic Association"
"NCAA/NAIA conference number baseball (IC2019)","364","Colonial States Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","168","Commonwealth Coast Conference"
"NCAA/NAIA conference number baseball (IC2019)","207","Commonwealth Conference"
"NCAA/NAIA conference number baseball (IC2019)","139","Conference Carolinas"
"NCAA/NAIA conference number baseball (IC2019)","111","Conference USA"
"NCAA/NAIA conference number baseball (IC2019)","305","Crossroads League"
"NCAA/NAIA conference number baseball (IC2019)","141","Division II Independents"
"NCAA/NAIA conference number baseball (IC2019)","170","Division III Independents"
"NCAA/NAIA conference number baseball (IC2019)","151","East Coast Conference"
"NCAA/NAIA conference number baseball (IC2019)","115","Eastern College Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","332","Eastern Intercollegiate Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","172","Empire Eight"
"NCAA/NAIA conference number baseball (IC2019)","333","The Sun Conference"
"NCAA/NAIA conference number baseball (IC2019)","208","Freedom Conference"
"NCAA/NAIA conference number baseball (IC2019)","302","Golden State Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","367","Great American Conference"
"NCAA/NAIA conference number baseball (IC2019)","144","Great Lakes Intercollegiate Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","371","Great Midwest Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","145","Great Lakes Valley Conference"
"NCAA/NAIA conference number baseball (IC2019)","174","Great Northeast Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","213","Great Northwest Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","311","Great Plains Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","337","Gulf Coast Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","146","Gulf South Conference"
"NCAA/NAIA conference number baseball (IC2019)","320","Heart of America Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","175","Heartland Collegiate Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","209","Heartland Conference"
"NCAA/NAIA conference number baseball (IC2019)","122","Horizon League"
"NCAA/NAIA conference number baseball (IC2019)","318","Independent Mid-South Region"
"NCAA/NAIA conference number baseball (IC2019)","322","Independent Midwest Region"
"NCAA/NAIA conference number baseball (IC2019)","335","Independent Southeast Region"
"NCAA/NAIA conference number baseball (IC2019)","117","Ivy Group"
"NCAA/NAIA conference number baseball (IC2019)","309","Kansas Collegiate Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","361","Landmark Conference"
"NCAA/NAIA conference number baseball (IC2019)","178","Little East Conference"
"NCAA/NAIA conference number baseball (IC2019)","147","Lone Star Conference"
"NCAA/NAIA conference number baseball (IC2019)","179","Massachusetts State College Athletic Association"
"NCAA/NAIA conference number baseball (IC2019)","118","Metro Atlantic Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","180","Michigan Intercollegiate Athletic Association"
"NCAA/NAIA conference number baseball (IC2019)","148","Mid-America Intercollegiate Athletic Association"
"NCAA/NAIA conference number baseball (IC2019)","119","Mid-American Conference"
"NCAA/NAIA conference number baseball (IC2019)","121","Mid-Eastern Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","315","Mid-South Conference"
"NCAA/NAIA conference number baseball (IC2019)","181","Middle Atlantic States Athletic Corporation"
"NCAA/NAIA conference number baseball (IC2019)","182","Midwest Conference"
"NCAA/NAIA conference number baseball (IC2019)","183","Minnesota Intercollegiate Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","123","Missouri Valley Conference"
"NCAA/NAIA conference number baseball (IC2019)","370","Mountain East Conference"
"NCAA/NAIA conference number baseball (IC2019)","203","Mountain West Conference"
"NCAA/NAIA conference number baseball (IC2019)","363","New England Collegiate Conference"
"NCAA/NAIA conference number baseball (IC2019)","185","New England Small College Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","186","New England Women's & Men's Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","187","New Jersey Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","215","North Atlantic Conference"
"NCAA/NAIA conference number baseball (IC2019)","189","North Coast Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","365","North Eastern Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","373","North Star Athletic Association"
"NCAA/NAIA conference number baseball (IC2019)","153","Northeast 10 Conference"
"NCAA/NAIA conference number baseball (IC2019)","125","Northeast Conference"
"NCAA/NAIA conference number baseball (IC2019)","359","Northern Athletics Collegiate Conference"
"NCAA/NAIA conference number baseball (IC2019)","155","Northern Sun Intercollegiate Conference"
"NCAA/NAIA conference number baseball (IC2019)","205","Northwest Conference"
"NCAA/NAIA conference number baseball (IC2019)","191","Ohio Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","126","Ohio Valley Conference"
"NCAA/NAIA conference number baseball (IC2019)","192","Old Dominion Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","156","Pacific West Conference"
"NCAA/NAIA conference number baseball (IC2019)","127","Pacific-12 Conference"
"NCAA/NAIA conference number baseball (IC2019)","128","Patriot League"
"NCAA/NAIA conference number baseball (IC2019)","157","Peach Belt Conference"
"NCAA/NAIA conference number baseball (IC2019)","193","Pennsylvania Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","158","Pennsylvania State Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","194","Presidents' Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","353","Red River Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","374","River States"
"NCAA/NAIA conference number baseball (IC2019)","159","Rocky Mountain Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","196","Skyline Conference"
"NCAA/NAIA conference number baseball (IC2019)","340","Sooner Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","160","South Atlantic Conference"
"NCAA/NAIA conference number baseball (IC2019)","130","Southeastern Conference"
"NCAA/NAIA conference number baseball (IC2019)","368","Southern Athletic Association"
"NCAA/NAIA conference number baseball (IC2019)","197","Southern California Intercollegiate Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","198","Southern Collegiate Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","131","Southern Conference"
"NCAA/NAIA conference number baseball (IC2019)","161","Southern Intercollegiate Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","334","Southern States Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","132","Southland Conference"
"NCAA/NAIA conference number baseball (IC2019)","133","Southwestern Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","195","St. Louis Intercollegiate Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","199","State University of New York Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","134","Sun Belt Conference"
"NCAA/NAIA conference number baseball (IC2019)","162","Sunshine State Conference"
"NCAA/NAIA conference number baseball (IC2019)","120","The Summit League"
"NCAA/NAIA conference number baseball (IC2019)","317","TranSouth Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","171","USA South Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","200","University Athletic Association"
"NCAA/NAIA conference number baseball (IC2019)","354","Upper Midwest Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","201","Upstate Collegiate Athletic Association"
"NCAA/NAIA conference number baseball (IC2019)","136","West Coast Conference"
"NCAA/NAIA conference number baseball (IC2019)","163","West Virginia Intercollegiate Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","137","Western Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","202","Wisconsin Intercollegiate Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","307","Wolverine-Hoosier Athletic Conference"
"NCAA/NAIA conference number baseball (IC2019)","342","Other"
"NCAA/NAIA conference number baseball (IC2019)","-1","Not reported"
"NCAA/NAIA conference number baseball (IC2019)","-2","Not applicable"
"NCAA/NAIA conference number cross country/track (IC2019)","214","Allegheny Mountain Collegiate Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","101","America East"
"NCAA/NAIA conference number cross country/track (IC2019)","372","American Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","376","American Collegiate Athletic Association"
"NCAA/NAIA conference number cross country/track (IC2019)","319","American Midwest Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","176","American Rivers Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","204","American Southwest Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","316","Appalachian Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","369","Association of Independent Institutions"
"NCAA/NAIA conference number cross country/track (IC2019)","103","Atlantic 10 Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","102","Atlantic Coast Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","375","Atlantic East Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","135","Atlantic Sun Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","104","Big East Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","105","Big Sky Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","106","Big South Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","107","Big Ten Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","108","Big Twelve Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","109","Big West Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","138","California Collegiate Athletic Association"
"NCAA/NAIA conference number cross country/track (IC2019)","301","California Pacific Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","164","Capital Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","328","Cascade Collegiate Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","165","Centennial Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","323","Central Atlantic Collegiate Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","140","Central Intercollegiate Athletic Association"
"NCAA/NAIA conference number cross country/track (IC2019)","304","Chicagoland Collegiate Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","166","City University of New York Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","167","College Conference of Illinois and Wisconsin"
"NCAA/NAIA conference number cross country/track (IC2019)","110","Colonial Athletic Association"
"NCAA/NAIA conference number cross country/track (IC2019)","364","Colonial States Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","168","Commonwealth Coast Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","207","Commonwealth Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","139","Conference Carolinas"
"NCAA/NAIA conference number cross country/track (IC2019)","111","Conference USA"
"NCAA/NAIA conference number cross country/track (IC2019)","305","Crossroads League"
"NCAA/NAIA conference number cross country/track (IC2019)","112","Division I Independents"
"NCAA/NAIA conference number cross country/track (IC2019)","141","Division II Independents"
"NCAA/NAIA conference number cross country/track (IC2019)","170","Division III Independents"
"NCAA/NAIA conference number cross country/track (IC2019)","151","East Coast Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","115","Eastern College Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","172","Empire Eight"
"NCAA/NAIA conference number cross country/track (IC2019)","333","The Sun Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","208","Freedom Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","352","Frontier Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","302","Golden State Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","367","Great American Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","144","Great Lakes Intercollegiate Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","145","Great Lakes Valley Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","371","Great Midwest Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","174","Great Northeast Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","213","Great Northwest Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","311","Great Plains Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","337","Gulf Coast Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","146","Gulf South Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","320","Heart of America Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","175","Heartland Collegiate Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","209","Heartland Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","122","Horizon League"
"NCAA/NAIA conference number cross country/track (IC2019)","318","Independent Mid-South Region"
"NCAA/NAIA conference number cross country/track (IC2019)","322","Independent Midwest Region"
"NCAA/NAIA conference number cross country/track (IC2019)","335","Independent Southeast Region"
"NCAA/NAIA conference number cross country/track (IC2019)","117","Ivy Group"
"NCAA/NAIA conference number cross country/track (IC2019)","309","Kansas Collegiate Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","361","Landmark Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","178","Little East Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","147","Lone Star Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","179","Massachusetts State College Athletic Association"
"NCAA/NAIA conference number cross country/track (IC2019)","118","Metro Atlantic Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","180","Michigan Intercollegiate Athletic Association"
"NCAA/NAIA conference number cross country/track (IC2019)","148","Mid-America Intercollegiate Athletic Association"
"NCAA/NAIA conference number cross country/track (IC2019)","119","Mid-American Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","121","Mid-Eastern Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","315","Mid-South Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","181","Middle Atlantic States Athletic Corporation"
"NCAA/NAIA conference number cross country/track (IC2019)","182","Midwest Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","183","Minnesota Intercollegiate Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","123","Missouri Valley Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","370","Mountain East Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","203","Mountain West Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","363","New England Collegiate Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","185","New England Small College Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","186","New England Women's & Men's Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","187","New Jersey Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","215","North Atlantic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","189","North Coast Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","365","North Eastern Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","373","North Star Athletic Association"
"NCAA/NAIA conference number cross country/track (IC2019)","153","Northeast 10 Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","125","Northeast Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","359","Northern Athletics Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","155","Northern Sun Intercollegiate Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","205","Northwest Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","191","Ohio Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","126","Ohio Valley Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","192","Old Dominion Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","156","Pacific West Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","127","Pacific-12 Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","128","Patriot League"
"NCAA/NAIA conference number cross country/track (IC2019)","157","Peach Belt Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","193","Pennsylvania Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","158","Pennsylvania State Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","194","Presidents' Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","353","Red River Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","374","River States"
"NCAA/NAIA conference number cross country/track (IC2019)","159","Rocky Mountain Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","196","Skyline Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","340","Sooner Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","160","South Atlantic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","130","Southeastern Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","368","Southern Athletic Association"
"NCAA/NAIA conference number cross country/track (IC2019)","197","Southern California Intercollegiate Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","198","Southern Collegiate Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","131","Southern Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","161","Southern Intercollegiate Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","334","Southern States Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","132","Southland Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","133","Southwestern Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","195","St. Louis Intercollegiate Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","199","State University of New York Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","134","Sun Belt Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","162","Sunshine State Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","120","The Summit League"
"NCAA/NAIA conference number cross country/track (IC2019)","317","TranSouth Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","171","USA South Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","200","University Athletic Association"
"NCAA/NAIA conference number cross country/track (IC2019)","354","Upper Midwest Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","201","Upstate Collegiate Athletic Association"
"NCAA/NAIA conference number cross country/track (IC2019)","136","West Coast Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","163","West Virginia Intercollegiate Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","137","Western Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","202","Wisconsin Intercollegiate Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","307","Wolverine-Hoosier Athletic Conference"
"NCAA/NAIA conference number cross country/track (IC2019)","342","Other"
"NCAA/NAIA conference number cross country/track (IC2019)","-1","Not reported"
"NCAA/NAIA conference number cross country/track (IC2019)","-2","Not applicable"
"Institutional category (HD2019)","1","Degree-granting, graduate with no undergraduate degrees"
"Institutional category (HD2019)","2","Degree-granting, primarily baccalaureate or above"
"Institutional category (HD2019)","3","Degree-granting, not primarily baccalaureate or above"
"Institutional category (HD2019)","4","Degree-granting, associate's and certificates 
"
"Institutional category (HD2019)","5","Nondegree-granting, above the baccalaureate"
"Institutional category (HD2019)","6","Nondegree-granting, sub-baccalaureate"
"Institutional category (HD2019)","-1","Not reported"
"Institutional category (HD2019)","-2","Not applicable"
